title,extended_title,img_link,gsmarena_link
Moto E32,"Motorola Moto E32 Android smartphone. Announced May 2022. Features 6.5″  display, Unisoc T606 chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e32.jpg,https://www.gsmarena.com/motorola_moto_e32-11485.php
Edge 30,"Motorola Edge 30 Android smartphone. Announced Apr 2022. Features 6.5″  display, Snapdragon 778G+ 5G chipset, 4020 mAh battery, 256 GB storage, 8 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-30-.jpg,https://www.gsmarena.com/motorola_edge_30-11500.php
Moto G Stylus 5G (2022),"Motorola Moto G Stylus 5G (2022) Android smartphone. Announced Apr 2022. Features 6.8″  display, Snapdragon 695 5G chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-stylus-5g-2022-r1.jpg,https://www.gsmarena.com/motorola_moto_g_stylus_5g_(2022)-11462.php
Moto G (2022),"Motorola Moto G (2022) Android smartphone. Announced Apr 2022. Features 6.5″  display, Dimensity 700 chipset, 5000 mAh battery, 256 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-5g-2022.jpg,https://www.gsmarena.com/motorola_moto_g_(2022)-11491.php
Moto G52,"Motorola Moto G52 Android smartphone. Announced Apr 2022. Features 6.6″  display, Snapdragon 680 4G chipset, 5000 mAh battery, 256 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g52.jpg,https://www.gsmarena.com/motorola_moto_g52-11457.php
Moto G22,"Motorola Moto G22 Android smartphone. Announced Mar 2022. Features 6.5″  display, MT6765V chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g22.jpg,https://www.gsmarena.com/motorola_moto_g22-11365.php
Edge+ 5G UW (2022),"Motorola Edge+ 5G UW (2022) Android smartphone. Announced Jan 2022. Features 6.7″  display, Snapdragon 8 Gen 1 chipset, 4800 mAh battery, 512 GB storage, 12 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-30-pro.jpg,https://www.gsmarena.com/motorola_edge+_5g_uw_(2022)-11755.php
Edge 30 Pro,"Motorola Edge 30 Pro Android smartphone. Announced Jan 2022. Features 6.7″  display, Snapdragon 8 Gen 1 chipset, 4800 mAh battery, 512 GB storage, 12 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-30-pro.jpg,https://www.gsmarena.com/motorola_edge_30_pro-11320.php
Moto G Stylus (2022),"Motorola Moto G Stylus (2022) Android smartphone. Announced Feb 2022. Features 6.8″  display, MT6769H Helio G88 chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-stylus-2022.jpg,https://www.gsmarena.com/motorola_moto_g_stylus_(2022)-11282.php
Moto Tab G70,"Motorola Moto Tab G70 Android tablet. Announced Jan 2022. Features 11.0″  display, MT6785 Helio G90T chipset, 7700 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-tab-g70.jpg,https://www.gsmarena.com/motorola_moto_tab_g70-11315.php
